Date,Close/Last,Open,High,Low
08/20/2020,1751.93,1751.93,1761.51,1743.30
08/19/2020,1775.24,1775.24,1775.90,1757.94
08/18/2020,1760.09,1760.09,1780.39,1755.45
08/17/2020,1773.53,1773.53,1773.60,1755.28
08/14/2020,1754.20,1756.04,1781.85,1746.88
08/13/2020,1786.80,1786.80,1795.80,1779.79
08/12/2020,1788.99,1788.99,1790.92,1773.15
08/11/2020,1786.28,1786.28,1792.83,1760.64
08/10/2020,1748.91,1748.91,1754.99,1740.20
08/07/2020,1740.46,1740.00,1746.05,1730.14
08/06/2020,1739.14,1739.14,1750.67,1730.50
08/05/2020,1745.49,1745.49,1751.37,1736.13
08/04/2020,1734.25,1734.25,1756.66,1726.57
08/03/2020,1746.32,1746.32,1751.26,1702.33
07/31/2020,1707.35,1728.49,1738.65,1706.39
07/30/2020,1720.28,1720.28,1758.40,1711.67
07/29/2020,1760.58,1760.58,1762.08,1750.42
07/28/2020,1754.25,1754.25,1763.71,1744.48
07/27/2020,1760.31,1760.31,1763.08,1745.59
07/24/2020,1750.24,1750.41,1761.89,1740.03
07/23/2020,1781.10,1781.10,1793.00,1776.02
07/22/2020,1779.85,1779.85,1782.13,1765.17
07/21/2020,1775.39,1775.39,1797.64,1773.21
07/20/2020,1784.54,1784.54,1787.23,1766.32
07/17/2020,1770.15,1766.51,1781.10,1759.56
07/16/2020,1754.55,1754.55,1761.93,1748.28
07/15/2020,1767.85,1767.85,1772.06,1742.68
07/14/2020,1738.60,1738.60,1742.00,1723.47
07/13/2020,1742.73,1742.73,1745.18,1722.94
07/10/2020,1711.62,1707.65,1713.11,1691.00
07/09/2020,1697.84,1697.84,1723.70,1696.84
07/08/2020,1712.53,1712.53,1725.37,1705.73
07/07/2020,1720.45,1720.45,1724.53,1711.48
07/06/2020,1730.88,1730.88,1732.25,1714.19
07/02/2020,1695.26,1704.91,1710.65,1691.51
07/01/2020,1675.04,1675.04,1687.93,1657.78
06/30/2020,1664.38,1664.38,1679.25,1653.23
06/29/2020,1671.53,1671.53,1674.57,1650.92
06/26/2020,1657.66,1678.74,1689.71,1657.60
06/25/2020,1660.96,1660.96,1662.28,1625.88
06/24/2020,1642.91,1642.91,1681.62,1641.84
06/23/2020,1683.36,1683.36,1694.27,1667.76
06/22/2020,1657.71,1657.71,1668.73,1647.26
06/19/2020,1667.93,0.00,0.00,0.00
06/18/2020,1667.93,1666.85,1677.52,1659.04
06/17/2020,1677.53,1677.53,1688.87,1672.26
06/16/2020,1671.84,1671.84,1677.00,1643.54
06/15/2020,1616.14,1616.14,1620.34,1571.49
06/12/2020,1609.07,1625.53,1634.23,1590.23
06/11/2020,1609.06,1609.06,1658.07,1609.06
06/10/2020,1692.32,1692.32,1715.92,1687.30
06/09/2020,1696.70,1696.70,1721.67,1682.55
06/08/2020,1717.66,1718.72,1729.11,1710.33
06/05/2020,1730.51,1721.84,1730.68,1706.13
06/04/2020,1700.48,1700.48,1708.63,1690.07
06/03/2020,1709.96,1709.96,1709.96,1682.52
06/02/2020,1666.98,1666.98,1678.73,1654.21
06/01/2020,1649.38,1649.38,1651.28,1633.06
05/29/2020,1629.76,1642.04,1645.85,1625.70
05/28/2020,1657.58,1657.58,1659.07,1630.84
05/27/2020,1623.39,1623.39,1633.79,1606.56
05/26/2020,1606.65,1606.65,1609.73,1594.33
05/22/2020,1588.60,1570.27,1592.16,1564.75
05/21/2020,1556.44,1556.44,0.00,0.00
05/20/2020,1556.44,1556.44,1565.28,1539.84
05/19/2020,1560.28,1560.28,1576.92,1545.76
05/18/2020,1566.16,1566.16,1566.21,1519.68
05/15/2020,1493.62,1484.83,1508.44,1481.89
05/14/2020,1476.52,1476.52,1513.11,1461.26
05/13/2020,1522.64,1522.64,1551.53,1522.11
05/12/2020,1570.03,1570.03,1572.51,1543.77
05/11/2020,1556.49,1556.49,1572.23,1542.14
05/08/2020,1563.19,1561.77,1564.65,1547.00
05/07/2020,1537.74,1537.74,1540.55,1524.24
05/06/2020,1521.40,1521.40,1537.55,1520.71
05/05/2020,1538.18,1538.18,1539.40,1515.41
05/04/2020,1505.21,1505.21,1531.99,1505.21
05/01/2020,1577.92,0.00,0.00,0.00
04/30/2020,1577.92,1577.92,1606.80,1577.90
04/29/2020,1600.86,1600.86,1602.34,1559.63
04/28/2020,1568.50,1568.50,1571.31,1538.26
04/27/2020,1539.51,1539.51,1543.42,1528.14
04/24/2020,1514.13,1524.46,1529.19,1511.28
04/23/2020,1541.89,1541.89,1547.48,1512.68
04/22/2020,1527.63,1527.63,1527.69,1503.30
04/21/2020,1493.45,1493.45,1525.60,1493.45
04/20/2020,1541.17,1541.17,1548.68,1518.12
04/17/2020,1534.55,1535.18,1536.84,1520.72
04/16/2020,1483.79,1483.79,1499.91,1469.14
04/15/2020,1480.60,1480.60,1534.41,1478.82
04/14/2020,1535.84,1535.84,1538.91,1516.50
04/13/2020,1498.76,1498.76,0.00,0.00
04/09/2020,1498.76,1498.76,1526.95,1495.79
04/08/2020,1499.51,1499.51,1502.88,1485.02
04/07/2020,1510.85,1510.85,1514.17,1483.19
04/06/2020,1461.23,1461.23,1463.06,1438.88
04/03/2020,1404.59,1420.44,1430.19,1401.12
04/02/2020,1427.19,1427.19,1439.40,1400.27
04/01/2020,1425.99,1425.99,1447.97,1425.72
03/31/2020,1482.43,1482.43,1487.06,1445.35
03/30/2020,1449.20,1449.20,1449.20,1394.96
03/27/2020,1419.29,1426.70,1454.45,1405.95
03/26/2020,1470.89,1470.89,1470.89,1402.86
03/25/2020,1446.56,1446.56,1446.56,1362.76
03/24/2020,1383.88,1383.88,1383.88,1332.41
03/23/2020,1292.27,1292.27,1351.74,1284.48
03/20/2020,1355.54,1386.03,1431.56,1355.54
03/19/2020,1380.58,1380.58,1380.58,1328.52
03/18/2020,1337.24,1337.24,1364.56,1310.96
03/17/2020,1372.79,1372.79,1384.75,1295.40
03/16/2020,1329.16,1329.16,1355.88,1261.17
03/13/2020,1376.46,1453.19,1469.71,1343.88
03/12/2020,1352.13,1352.13,1447.69,1344.08
03/11/2020,1511.96,1511.96,1561.44,1506.84
03/10/2020,1533.79,1533.79,1604.73,1521.84
03/09/2020,1542.44,1542.44,1568.67,1511.18
03/06/2020,1629.00,1632.09,1657.13,1616.06
03/05/2020,1683.19,1683.19,1723.51,1666.77
03/04/2020,1704.20,1704.20,1724.26,1687.33
03/03/2020,1694.56,1694.56,1732.03,1693.21
03/02/2020,1679.13,1679.13,1711.54,1644.33
02/28/2020,1668.84,1669.94,1689.67,1646.11
02/27/2020,1721.59,1721.59,1779.72,1691.13
02/26/2020,1782.10,1782.10,1787.07,1709.32
02/25/2020,1769.14,1769.14,1812.90,1766.33
02/24/2020,1798.20,1798.20,1872.00,1791.96
02/21/2020,1879.10,1890.64,1896.76,1871.22
02/20/2020,1898.93,1898.93,1905.61,1896.78
02/19/2020,1900.28,1900.28,1901.13,1880.69
02/18/2020,1878.79,1878.79,1888.98,1869.27
02/14/2020,1888.35,1885.42,1897.93,1885.42
02/13/2020,1883.02,1883.02,1887.25,1864.05
02/12/2020,1889.75,1889.75,1893.27,1879.13
02/11/2020,1884.13,1884.13,1885.50,1859.24
02/10/2020,1858.00,1858.00,1860.70,1843.47
02/07/2020,1849.86,1844.31,1856.34,1841.59
02/06/2020,1851.95,1851.95,1864.32,1843.86
02/05/2020,1847.35,1847.35,1854.10,1815.32
02/04/2020,1821.04,1821.04,1821.04,1785.41
02/03/2020,1782.91,1782.91,1791.59,1774.18
01/31/2020,1783.26,1799.05,1806.55,1778.08
01/30/2020,1787.96,1787.96,1805.62,1771.15
01/29/2020,1791.67,1791.67,1798.52,1784.15
01/28/2020,1786.35,1786.35,1791.50,1763.45
01/27/2020,1771.48,1771.48,1808.02,1766.71
01/24/2020,1812.85,1816.92,1820.75,1798.29
01/23/2020,1795.43,1795.43,1809.72,1790.97
01/22/2020,1811.76,1811.76,1834.10,1810.72
01/21/2020,1825.62,1822.36,1826.62,1800.60
01/17/2020,1821.29,1824.97,1829.68,1819.80
01/16/2020,1812.30,1812.30,1812.30,1787.30
01/15/2020,1787.29,1787.29,1794.08,1780.88
01/14/2020,1792.90,1792.90,1794.02,1772.69
01/13/2020,1790.51,1790.29,1798.06,1781.32
01/10/2020,1784.97,1788.90,1800.16,1784.28
01/09/2020,1796.73,1796.73,1811.22,1793.74
01/08/2020,1795.41,1795.41,1796.79,1774.36
01/07/2020,1796.85,1796.85,1805.65,1784.86
01/06/2020,1785.23,1785.23,0.00,0.00
01/03/2020,1785.23,1785.18,1806.41,1778.53
01/02/2020,1808.63,1808.63,1810.20,1771.85
12/31/2019,1771.85,0.00,0.00,0.00
12/30/2019,1771.85,1790.62,1798.29,1769.19
12/27/2019,1798.04,1796.85,1802.23,1792.17
12/26/2019,1795.66,1795.66,0.00,0.00
12/24/2019,1795.66,0.00,0.00,0.00
12/23/2019,1795.66,1793.02,1800.69,1791.09
12/20/2019,1794.80,1792.25,1795.43,1783.08
12/19/2019,1783.29,1783.29,1793.19,1779.69
12/18/2019,1787.96,1787.96,1796.08,1782.82
12/17/2019,1791.93,1791.93,1791.93,1781.84
12/16/2019,1787.66,1787.66,1787.89,1767.93
12/13/2019,1770.12,1774.91,1780.69,1761.66
12/12/2019,1758.24,1758.24,1760.87,1732.23
12/11/2019,1741.62,1741.62,1744.25,1723.75
12/10/2019,1735.51,1735.51,1742.77,1714.48
12/09/2019,1743.31,1743.31,1750.58,1738.83
12/06/2019,1742.61,1742.65,1743.03,1723.70
12/05/2019,1723.63,1723.63,1735.86,1720.14
12/04/2019,1725.60,1725.60,1726.86,1697.73
12/03/2019,1697.68,1697.68,1721.44,1692.87
12/02/2019,1706.82,1706.82,1744.74,1704.37
11/29/2019,1730.25,1735.37,1737.09,1720.85
11/27/2019,1735.30,1737.01,1737.60,1729.38
11/26/2019,1740.99,1740.99,1744.82,1730.89
11/25/2019,1742.04,1742.04,1742.06,1726.07
11/22/2019,1724.19,1725.04,1731.98,1717.98
11/21/2019,1720.11,1720.11,1726.43,1711.27
11/20/2019,1729.06,1729.06,1741.91,1727.77
11/19/2019,1743.25,1743.25,1758.30,1739.43
11/18/2019,1745.17,1745.17,1763.15,1741.40
11/15/2019,1756.86,1751.48,1773.51,1742.54
11/14/2019,1757.42,1757.42,1767.85,1755.39
11/13/2019,1766.60,1766.60,1773.78,1753.08
11/12/2019,1774.72,1774.72,1776.84,1758.62
11/11/2019,1763.50,1763.50,1770.96,1757.11
11/08/2019,1772.56,1770.04,1773.61,1757.28
11/07/2019,1763.81,1763.81,1779.83,1763.81
11/06/2019,1762.79,1762.79,1777.82,1760.59
11/05/2019,1769.53,1769.53,1773.71,1759.64
11/04/2019,1771.03,1771.03,1771.37,1740.08
11/01/2019,1737.51,1736.68,1739.80,1733.76
10/31/2019,1733.68,1733.68,1750.73,1727.89
10/30/2019,1746.81,1746.81,1750.04,1736.89
10/29/2019,1742.32,1742.32,1760.26,1738.14
10/28/2019,1760.31,1760.31,1761.83,1746.32
10/25/2019,1747.30,1739.42,1747.30,1732.26
10/24/2019,1736.98,1736.98,1737.46,1720.37
10/23/2019,1725.87,1725.87,1726.52,1712.77
10/22/2019,1728.22,1728.22,1734.71,1724.38
10/21/2019,1724.36,1724.36,1725.31,1696.35
10/18/2019,1697.91,1694.74,1699.32,1673.51
10/17/2019,1682.87,1682.87,1693.15,1677.23
10/16/2019,1677.19,1677.19,1680.99,1667.21
10/15/2019,1670.21,1670.21,1675.09,1653.22
10/14/2019,1652.58,1652.58,1653.38,1639.98
10/11/2019,1653.28,1645.67,1654.51,1628.77
10/10/2019,1630.03,1630.03,1630.55,1607.07
10/09/2019,1620.00,1620.00,1625.47,1599.47
10/08/2019,1605.69,1605.69,1623.38,1596.75
10/07/2019,1617.99,1617.99,1619.85,1591.22
10/04/2019,1593.98,1592.06,1595.65,1581.39
10/03/2019,1588.41,1588.41,1605.54,1574.02
10/02/2019,1593.32,1593.32,1634.53,1590.65
10/01/2019,1635.64,1635.64,1658.99,1631.62
09/30/2019,1647.67,1647.67,1652.09,1642.67
09/27/2019,1646.60,1642.23,1646.70,1632.32
09/26/2019,1631.61,1631.61,1635.69,1614.85
09/25/2019,1620.67,1620.67,1632.19,1604.12
09/24/2019,1633.09,1633.09,1643.88,1633.09
09/23/2019,1637.66,1637.66,1666.78,1629.30
09/20/2019,1666.89,1666.50,1670.24,1661.44
09/19/2019,1664.64,1664.64,1666.72,1650.68
09/18/2019,1655.11,1655.11,1661.17,1646.68
09/17/2019,1649.33,1649.33,1654.80,1638.31
09/16/2019,1655.01,1655.01,1661.16,1650.50
09/13/2019,1665.35,1661.65,1665.35,1651.75
09/12/2019,1651.45,1651.45,1655.69,1638.48
09/11/2019,1637.62,1637.62,1639.18,1625.83
09/10/2019,1624.98,1624.98,1625.00,1606.71
09/09/2019,1610.70,1610.70,1610.78,1600.53
09/06/2019,1601.95,1598.26,1602.36,1593.87
09/05/2019,1597.34,1597.34,1598.04,1581.92
09/04/2019,1581.28,1581.28,1586.23,1569.31
09/03/2019,1568.66,1568.66,1575.98,1563.07
08/30/2019,1570.19,1576.73,1582.91,1568.70
08/29/2019,1558.74,1558.74,1558.74,1530.05
08/28/2019,1529.13,1529.13,1531.74,1515.50
08/27/2019,1530.81,1530.81,1532.47,1527.18
08/26/2019,1520.85,1520.85,1525.20,1514.94
08/23/2019,1522.85,1534.71,1544.41,1522.85
08/22/2019,1535.51,1535.51,1546.84,1533.45
08/21/2019,1543.47,1543.47,1549.68,1541.81
08/20/2019,1534.34,1534.34,1543.27,1533.06
08/19/2019,1538.97,1538.58,1539.66,1522.48
08/16/2019,1519.41,1515.15,1519.56,1496.94
08/15/2019,1495.71,1496.33,1509.58,1476.83
08/14/2019,1500.06,1509.51,1539.35,1498.41
08/13/2019,1538.53,1512.07,1548.40,1509.61
08/12/2019,1533.06,1535.02,1550.96,1528.11
08/09/2019,1531.52,1535.79,1550.35,1529.13
08/08/2019,1550.62,1543.51,1550.62,1531.92
08/07/2019,1528.19,1523.98,1540.38,1516.56
08/06/2019,1523.03,1533.80,1543.93,1520.27
08/05/2019,1535.10,1537.10,1566.61,1527.75
08/02/2019,1568.70,1581.13,1608.53,1565.77
08/01/2019,1612.91,1613.19,1617.99,1588.95
07/31/2019,1599.78,1598.37,1604.41,1595.12
07/30/2019,1600.26,1595.21,1616.23,1592.60
07/29/2019,1614.30,1614.09,1617.22,1603.19
07/26/2019,1610.64,1611.58,1614.73,1605.90
07/25/2019,1607.20,1620.10,1625.83,1596.90
07/24/2019,1613.06,1610.32,1625.54,1608.29
07/23/2019,1624.77,1625.42,1627.87,1602.22
07/22/2019,1600.88,1605.42,1607.45,1598.11
07/19/2019,1605.42,1600.55,1605.42,1578.62
07/18/2019,1577.41,1581.30,1600.22,1573.55
07/17/2019,1598.06,1611.95,1630.91,1598.06
07/16/2019,1630.57,1629.31,1633.72,1620.44
07/15/2019,1632.91,1635.68,1639.00,1615.59
07/12/2019,1625.62,1627.80,1629.20,1613.31
07/11/2019,1613.21,1614.47,1631.35,1609.44
07/10/2019,1622.45,1632.09,1636.65,1621.55
07/09/2019,1630.88,1628.38,1640.18,1625.24
07/08/2019,1642.07,1638.44,1646.38,1629.96
07/05/2019,1634.94,1625.84,1652.88,1620.18
07/03/2019,1652.25,1651.08,1654.90,1648.25
07/02/2019,1647.02,1645.03,1648.26,1637.98
07/01/2019,1642.00,1643.22,1645.78,1622.83
06/28/2019,1622.43,1624.22,1627.01,1615.32
06/27/2019,1616.94,1614.68,1621.73,1605.08
06/26/2019,1604.23,1607.64,1611.19,1596.01
06/25/2019,1607.29,1608.54,1612.94,1605.12
06/24/2019,1610.94,1616.39,1635.59,1609.32
06/21/2019,1628.29,0.00,0.00,0.00
06/20/2019,1628.29,1630.61,1632.83,1617.45
06/19/2019,1612.40,1614.62,1615.81,1607.11
06/18/2019,1609.43,1593.48,1612.05,1573.14
06/17/2019,1586.53,1585.26,1593.65,1582.28
06/14/2019,1589.60,1589.53,1597.38,1579.39
06/13/2019,1598.12,1604.59,1604.73,1587.06
06/12/2019,1593.60,1586.86,1596.32,1580.45
06/11/2019,1593.36,1595.38,1597.43,1575.56
06/10/2019,1574.48,1577.47,1584.20,1569.32
06/07/2019,1566.14,1562.94,1570.78,1543.37
06/06/2019,1542.00,0.00,0.00,0.00
06/05/2019,1542.00,1537.89,1546.75,1531.01
06/04/2019,1537.31,1529.73,1537.31,1506.39
06/03/2019,1518.23,1502.98,1518.23,1494.19
05/31/2019,1510.46,1512.79,1536.63,1505.13
05/30/2019,1538.75,0.00,0.00,0.00
05/29/2019,1538.75,1538.75,1562.37,1538.11
05/28/2019,1565.12,1560.23,1572.63,1555.23
05/24/2019,1568.23,1578.07,1582.46,1565.78
05/23/2019,1561.17,1573.85,1593.54,1558.88
05/22/2019,1595.64,1591.93,1605.75,1587.78
05/21/2019,1602.91,1603.42,1605.69,1590.89
05/20/2019,1588.90,1583.82,1607.13,1582.58
05/17/2019,1606.86,1593.29,1614.44,1591.06
05/16/2019,1615.38,1599.73,1615.38,1586.25
05/15/2019,1593.32,1575.25,1597.96,1574.77
05/14/2019,1590.82,1587.30,1591.12,1574.40
05/13/2019,1573.84,1576.82,1603.24,1572.85
05/10/2019,1603.37,1602.65,1615.61,1593.47
05/09/2019,1596.69,1605.61,1622.45,1593.84
05/08/2019,1623.37,1615.58,1624.77,1611.50
05/07/2019,1617.85,1632.91,1653.00,1613.35
05/06/2019,1649.22,1637.11,1665.89,1627.20
05/03/2019,1672.33,1676.36,1676.90,1664.05
05/02/2019,1665.45,1667.77,1675.76,1662.28
05/01/2019,1676.14,0.00,0.00,0.00
04/30/2019,1676.14,1676.14,1691.43,1675.97
04/29/2019,1693.31,1693.19,1694.19,1684.32
04/26/2019,1689.04,1686.53,1693.05,1680.91
04/25/2019,1689.42,1695.38,1700.35,1668.43
04/24/2019,1680.72,1680.71,1686.40,1670.41
04/23/2019,1672.18,1667.81,1673.80,1661.39
04/22/2019,1670.74,0.00,0.00,0.00
04/18/2019,1670.74,1670.74,1673.03,1654.55
04/17/2019,1660.14,1656.12,1660.62,1645.35
04/16/2019,1647.52,1647.97,1654.10,1642.16
04/15/2019,1642.63,1642.20,1644.98,1637.14
04/12/2019,1641.21,1639.49,1642.96,1625.36
04/11/2019,1627.03,1630.61,1633.09,1620.98
04/10/2019,1628.55,1625.37,1628.74,1615.33
04/09/2019,1616.56,1622.34,1633.83,1614.01
04/08/2019,1624.52,1621.02,1624.52,1615.76
04/05/2019,1622.27,1619.75,1624.28,1616.26
04/04/2019,1616.24,1616.05,1622.75,1608.94
04/03/2019,1622.38,1616.93,1622.38,1596.04
04/02/2019,1593.95,1594.93,1598.71,1577.59
04/01/2019,1580.33,1571.49,1580.98,1554.92
03/29/2019,1553.42,1551.14,1564.30,1545.19
03/28/2019,1559.32,1564.80,1571.17,1553.80
03/27/2019,1565.85,1576.77,1579.65,1560.49
03/26/2019,1574.16,1571.56,1576.03,1565.50
03/25/2019,1573.66,1574.04,1578.63,1563.23
03/22/2019,1576.87,1589.56,1610.37,1576.87
03/21/2019,1605.03,1595.77,1610.04,1595.45
03/20/2019,1605.99,1613.71,1619.75,1605.99
03/19/2019,1615.14,1618.91,1622.33,1604.32
03/18/2019,1605.01,1600.35,1607.54,1595.92
03/15/2019,1595.76,1593.78,1597.61,1582.25
03/14/2019,1590.76,1586.66,1590.76,1572.83
03/13/2019,1572.80,1572.33,1574.20,1561.18
03/12/2019,1565.56,1567.40,1577.52,1563.84
03/11/2019,1569.93,1563.33,1571.26,1558.72
03/08/2019,1558.63,1551.72,1559.05,1546.71
03/07/2019,1558.91,1567.97,1575.50,1553.14
03/06/2019,1572.63,1583.94,1588.06,1571.46
03/05/2019,1587.97,1579.65,1590.41,1575.58
03/04/2019,1587.79,1589.78,1592.68,1580.29
03/01/2019,1580.22,1577.71,1585.58,1573.86
02/28/2019,1572.68,1564.94,1577.42,1558.05
02/27/2019,1576.55,1578.55,1583.17,1573.24
02/26/2019,1583.95,1584.77,1589.23,1577.16
02/25/2019,1586.55,1587.58,1598.09,1581.09
02/22/2019,1588.83,1588.65,1591.81,1573.01
02/21/2019,1572.65,1577.55,1591.26,1572.65
02/20/2019,1588.61,1585.08,1591.36,1578.74
02/19/2019,1587.22,1583.79,1591.96,1581.73
02/15/2019,1583.86,1581.79,1588.82,1576.66
02/14/2019,1562.36,1563.72,1570.62,1557.58
02/13/2019,1558.58,1562.00,1562.23,1549.57
02/12/2019,1549.41,1545.30,1551.99,1542.79
02/11/2019,1542.33,1542.78,1546.16,1528.20
02/08/2019,1527.17,1527.23,1536.03,1524.29
02/07/2019,1529.28,1544.80,1557.79,1529.28
02/06/2019,1551.15,1551.15,1554.05,1537.64
02/05/2019,1542.49,1536.83,1544.35,1526.35
02/04/2019,1527.19,1525.13,1529.38,1520.22
02/01/2019,1525.69,1524.09,1528.29,1514.93
01/31/2019,1515.42,1510.10,1526.13,1507.25
01/30/2019,1509.50,1509.13,1510.93,1497.45
01/29/2019,1502.72,1503.44,1506.00,1485.52
01/28/2019,1491.01,1497.78,1505.58,1489.44
01/25/2019,1501.12,1502.07,1505.72,1487.70
01/24/2019,1488.40,1482.67,1489.70,1478.19
01/23/2019,1478.72,1484.93,1486.80,1473.46
01/22/2019,1486.32,1487.53,1496.89,1480.28
01/18/2019,1493.76,1494.27,1501.28,1487.67
01/17/2019,1473.89,1470.66,1476.64,1458.79
01/16/2019,1468.85,1467.30,1472.81,1455.44
01/15/2019,1455.48,1455.01,1471.93,1451.23
01/14/2019,1458.13,1459.84,1462.62,1454.65
01/11/2019,1465.43,1461.79,1478.64,1460.72
01/10/2019,1470.69,1465.94,1472.74,1454.90
01/09/2019,1470.51,1475.46,1475.95,1458.05
01/08/2019,1457.47,1462.94,1464.02,1440.05
01/07/2019,1439.93,1434.24,1446.15,1433.62
01/04/2019,1435.29,1420.27,1437.86,1395.28
01/03/2019,1393.52,1402.81,1407.86,1390.65
01/02/2019,1405.85,1394.86,1410.49,1378.20
12/31/2018,1408.74,0.00,0.00,0.00
12/28/2018,1408.74,1412.96,1416.10,1387.52
12/27/2018,1384.59,1389.59,1420.50,1378.42
12/26/2018,1408.34,0.00,0.00,0.00
12/24/2018,1408.34,0.00,0.00,0.00
12/21/2018,1408.34,1408.32,1418.47,1397.99
12/20/2018,1419.01,1425.34,1446.83,1419.01
12/19/2018,1450.11,1451.38,1455.84,1444.72
12/18/2018,1447.79,1451.80,1457.15,1443.08
12/17/2018,1451.95,1456.31,1471.68,1450.36
12/14/2018,1471.67,1475.06,1481.72,1458.65
12/13/2018,1478.75,1484.87,1497.31,1476.80
12/12/2018,1494.21,1487.45,1494.21,1465.54
12/11/2018,1465.29,1471.12,1473.66,1436.67
12/10/2018,1435.55,1450.75,1453.23,1435.55
12/07/2018,1454.03,1460.22,1468.28,1438.91
12/06/2018,1436.66,1449.14,1477.90,1436.66
12/04/2018,1478.96,1517.08,1502.37,1478.91
12/03/2018,1529.78,1536.90,1544.39,1523.88
11/30/2018,1514.63,1510.38,1519.18,1509.22
11/29/2018,1515.38,1510.96,1518.62,1501.65
11/28/2018,1500.45,1500.70,1505.74,1493.12
11/27/2018,1496.41,1496.27,1505.07,1490.76
11/26/2018,1498.25,1487.89,1498.25,1480.12
11/23/2018,1477.35,1466.53,1477.65,1465.04
11/21/2018,1466.39,1470.02,1478.35,1465.22
11/20/2018,1456.85,1454.38,1480.30,1447.97
11/19/2018,1482.49,1495.59,1509.14,1481.90
11/16/2018,1499.43,1493.01,1505.74,1489.29
11/15/2018,1489.79,1494.03,1510.07,1482.52
11/14/2018,1502.45,1511.55,1518.68,1496.86
11/13/2018,1520.26,1514.19,1527.29,1505.20
11/12/2018,1514.59,1522.39,1537.99,1513.48
11/09/2018,1530.51,1533.74,1535.25,1528.58
11/08/2018,1536.79,1538.61,1549.74,1534.95
11/07/2018,1538.69,1537.60,1547.42,1535.06
11/06/2018,1534.60,1529.74,1541.87,1529.40
11/05/2018,1539.01,1542.52,1550.66,1534.69
11/02/2018,1551.39,1551.39,1551.79,1537.69
11/01/2018,1531.26,1533.19,1541.81,1525.08
10/31/2018,1538.22,1540.60,1544.98,1519.78
10/30/2018,1516.00,1506.04,1516.00,1495.87
10/29/2018,1503.14,1514.18,1517.72,1485.86
10/26/2018,1485.27,1486.13,1504.46,1473.79
10/25/2018,1506.02,1498.51,1511.33,1487.68
10/24/2018,1501.47,1520.36,1523.07,1500.24
10/23/2018,1508.88,1511.46,1523.27,1499.64
10/22/2018,1526.05,1539.18,1545.36,1523.46
10/19/2018,1531.66,1520.61,1546.92,1510.69
10/18/2018,1543.87,1548.75,1558.61,1542.42
10/17/2018,1548.27,1553.06,1562.78,1544.99
10/16/2018,1554.16,1551.38,1554.16,1526.67
10/15/2018,1536.10,1535.08,1539.82,1521.32
10/12/2018,1536.46,1548.74,1565.54,1536.46
10/11/2018,1550.41,1566.91,1591.56,1547.15
10/10/2018,1595.13,1610.59,1626.19,1591.93
10/09/2018,1624.49,1610.78,1625.77,1607.82
10/08/2018,1621.19,1623.03,1634.45,1620.82
10/05/2018,1634.86,1638.85,1649.61,1633.68
10/04/2018,1648.96,1652.25,1664.80,1643.56
10/03/2018,1665.14,1675.90,1677.33,1658.73
10/02/2018,1656.90,1654.08,1665.90,1650.57
10/01/2018,1667.45,1665.84,1670.35,1657.08
09/28/2018,1662.36,1657.60,1674.91,1654.20
09/27/2018,1676.37,1669.18,1676.89,1649.48
09/26/2018,1658.29,1654.20,1658.83,1648.27
09/25/2018,1656.71,1656.48,1658.90,1650.38
09/24/2018,1655.01,1658.52,1661.66,1652.84
09/21/2018,1662.32,1658.73,1663.34,1647.57
09/20/2018,1645.84,1645.20,1646.24,1629.62
09/19/2018,1630.50,1631.23,1637.91,1626.50
09/18/2018,1625.45,1623.23,1640.71,1616.04
09/17/2018,1640.60,1642.08,1644.79,1624.64
09/14/2018,1634.74,1628.41,1634.74,1622.84
09/13/2018,1621.85,1627.08,1628.87,1616.81
09/12/2018,1618.81,1619.92,1631.12,1614.30
09/11/2018,1620.39,1611.61,1625.86,1609.39
09/10/2018,1624.25,1628.50,1629.48,1613.46
09/07/2018,1618.20,1614.83,1634.80,1610.72
09/06/2018,1632.42,1642.82,1646.96,1627.75
09/05/2018,1631.74,1640.47,1645.29,1631.74
09/04/2018,1645.95,1643.30,1663.22,1638.51
08/31/2018,1660.14,1661.05,1664.47,1656.94
08/30/2018,1672.56,1674.69,1678.05,1670.06
08/29/2018,1677.22,1676.78,1679.51,1669.77
08/28/2018,1671.15,1668.99,1671.44,1665.73
08/27/2018,1665.10,1658.70,1665.18,1647.38
08/24/2018,1646.87,1644.38,1648.43,1642.87
08/23/2018,1643.71,1646.26,1649.24,1642.24
08/22/2018,1643.46,1641.48,1645.40,1635.45
08/21/2018,1637.60,1638.29,1640.45,1630.75
08/20/2018,1630.92,1629.98,1632.65,1620.67
08/17/2018,1622.71,1617.55,1623.22,1608.93
08/16/2018,1611.33,1609.82,1612.52,1595.84
08/15/2018,1593.59,1600.59,1619.16,1592.05
08/14/2018,1608.56,1609.09,1621.61,1603.35
08/13/2018,1611.80,1610.58,1616.34,1607.81
08/10/2018,1616.82,1616.44,1627.44,1613.39
08/09/2018,1631.23,1626.12,1631.74,1618.72
08/08/2018,1622.63,1621.38,1624.10,1614.73
08/07/2018,1619.89,1618.11,1621.26,1610.52
08/06/2018,1608.48,1606.27,1616.29,1603.82
08/03/2018,1611.95,1610.49,1614.86,1599.41
08/02/2018,1598.06,1595.00,1611.26,1592.54
08/01/2018,1612.54,1615.46,1622.09,1611.48
07/31/2018,1615.60,1612.74,1619.11,1610.50
